title,year,country,project,url
ONA non-english small site,2010,USA,OWNI,http://owni.fr/2010/10/31/owni-ona-2010-winner-non-english-small-site/
ONA non-english small site,2011,USA,OWNI,http://owni.fr/2011/09/25/owni-recompense-aux-etats-unis/
Uutisraivaaja Challenge,2011,FIN,Influence Networks,http://owni.fr/2011/04/11/influence-networks-mode-emploi/
IPI News Innovation,2012,AUT,Feowl,http://www.ipinewsinnovation.org/news/feowl-will-monitor-power-cuts-in-douala.html
Journalism Grants,2013,NLD,Detective.io,http://journalismgrants.org/projects/detective-io
Guardian API Price,2013,DEU,Broken Promises,http://www.observatoiredesmedias.com/2013/12/17/broken-promises-retrouvez-la-memoire-que-vous-avez-perdu/
Journalism Fund,2014,BEL,The Migrants Files,
GEN Data Journalism Award,2014,FRA,The Migrants Files,http://www.interhacktives.com/2016/03/08/data-journalism-awards-past-winner-spotlight-migrant-files/
Liège Webdoc Festival,2014,FRA,Jeu d'influence,
Courrier International,2014,FRA,Jeu d'influence,http://www.journalismesinfo.fr/Courrier-International-distingue-le-webdoc-Jeu-d-influences_a5309.html
European Press Prize,2015,HUN,The Migrants Files,http://www.europeanpressprize.com/winners/year-2015/
Investigative Reporters and Editors – Innovation in Investigative Journalism,2018,USA,Paradise Papers,https://ire.org/awards/ire-awards/winners/2017-ire-award-winners/
The George Polk Awards – Financial Reporting,2018,USA,Paradise Papers,https://www.icij.org/blog/2018/02/paradise-papers-wins-polk-award/
Society of Professional Journalists – Non-Deadline Reporting,2018,USA,Paradise Papers,https://www.spj.org/sdxa17.asp
EPPY Awards – Best Collaborative Investigative/Enterprise Reporting,2018,USA,Paradise Papers,http://www.editorandpublisher.com/eppy-winners-2018/
NYC SPJ Deadline Club – Busines Investigative Reporting Award,2018,USA,Paradise Papers,http://deadlineclub.org/2018-winners/
"Society of Professional Journalists Washington, D.C. Chapter Dateline Awards – Robert D.G. Lewis Award (best in show); Investigative; Infographics",2017,USA,Paradise Papers,http://spjdc.org/2018/06/winners-dateline-awards-2017-journalism-announced/
New York State Society of CPAs – Excellence in Financial Journalism Enterprise Award (Enterprise Reporting),2018,USA,Paradise Papers,http://www.nysscpa.org/cpe/press-room/press-releases/release/nysscpa-announces-winners-of-2018-excellence-in-financial-journalism-awards#sthash.98TbcDqw.dpbs
The Society of American Business Editors and Writers – “Best in Business” for International Reporting,2018,USA,West Africa Leaks,https://sabew.org/2019/03/complete-list-of-bib-winning-entries-and-newsrooms/
Scripps Howard Foundation – Award for Business/Financial Reporting,2019,USA,The Implant Files,http://scripps.com/foundation/news/1231-winners-of-2018-scripps-howard-awards-announced-honoring-the-best-in-journalism
The Society of American Business Editors and Writers – “Best in Business” for Health/Science,2018,USA,The Implant Files,https://sabew.org/2019/03/complete-list-of-bib-winning-entries-and-newsrooms/
Association of Health Care Journalists – Excellence in Health Care Journalism (Investigative),2018,USA,The Implant Files,https://healthjournalism.org/awards-winners.php?Year=2018#cat-34
